"genet_ID","spec_1","ID_1","area_1","spec_2","ID_2","area_2","state","rel_change","comparison","site"
"E2B_19_20","Pocillopora","31  ",87.36,"Pocillopora","1  ",73.75,"shrunk",-0.155792124542125,"2018_2020","E2B"
"E2B_19_21","Pocillopora","32  ",36.13,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_22","Pocillopora","22  ",154.37,"Pocillopora","24  ",192.81,"grew",0.249012113752672,"2018_2020","E2B"
"E2B_19_23","Pocillopora","40  42  ",163.09,"Pocillopora","29  ",166,"no change",0.017842908823349,"2018_2020","E2B"
"E2B_19_24","Pocillopora","39  ",27.33,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_25","Pocillopora","41  ",17.51,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_26","Pocillopora","43  ",327.54,"Pocillopora","9  ",355.14,"grew",0.0842645173108627,"2018_2020","E2B"
"E2B_19_27","Pocillopora","44  ",57.35,"Pocillopora","12  ",36.18,"shrunk",-0.369136878814298,"2018_2020","E2B"
"E2B_19_28","Pocillopora","38  ",41.01,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_29","Pocillopora","3  ",22.38,"Pocillopora","11  ",19.74,"shrunk",-0.117962466487936,"2018_2020","E2B"
"E2B_19_30","Pocillopora","23  ",6.93,"Pocillopora","26  ",10.41,"grew",0.502164502164502,"2018_2020","E2B"
"E2B_19_31","Pocillopora","24  ",5.9,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_32","Acropora","25  ",13.84,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_33","Acropora","26  ",2.59,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_34","Pocillopora","27  ",1.25,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_35","Acropora","28  ",2.4,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_36","Pocillopora","29  ",6.58,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_37","Pocillopora","45  ",10.05,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_19_38","Acropora","",4.21,"Acropora","0  ",4.21,"born",NA,"2018_2020","E2B"
"E2B_19_39","Acropora","",6.08,"Acropora","2  ",6.08,"born",NA,"2018_2020","E2B"
"E2B_19_40","Pocillopora","",8.37,"Pocillopora","10  ",8.37,"born",NA,"2018_2020","E2B"
"E2B_19_41","Acropora","",1.07,"Acropora","16  ",1.07,"born",NA,"2018_2020","E2B"
"E2B_19_42","Pocillopora","",4.8,"Pocillopora","18  ",4.8,"born",NA,"2018_2020","E2B"
"E2B_19_43","Acropora","",4.85,"Acropora","22  ",4.85,"born",NA,"2018_2020","E2B"
"E2B_19_44","Acropora","",4.82,"Acropora","23  ",4.82,"born",NA,"2018_2020","E2B"
"E2B_19_45","Pocillopora","",3.31,"Pocillopora","27  ",3.31,"born",NA,"2018_2020","E2B"
"E2B_2_0","Acropora","13  ",154.76,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_1","Pocillopora","0  ",493.65,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_7","Pocillopora","16  17  ",76.23,"Pocillopora","4  ",34.5,"shrunk",-0.547422274695002,"2018_2020","E2B"
"E2B_2_8","Pocillopora","18  ",61.83,"Pocillopora","0  ",67.41,"grew",0.0902474526928675,"2018_2020","E2B"
"E2B_2_9","Pocillopora","6  ",41.69,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_11","Pocillopora","5  ",70.56,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_12","Pocillopora","8  ",129.61,"Pocillopora","6  7  9  ",87.94,"shrunk",-0.321502970449811,"2018_2020","E2B"
"E2B_2_13","Pocillopora","7  ",37.49,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_15","Pocillopora","30  ",18.8,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_16","Pocillopora","14  ",105.32,"Pocillopora","5  ",107.65,"no change",0.0221230535510825,"2018_2020","E2B"
"E2B_2_17","Pocillopora","20  ",20.68,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_20","Pocillopora","32  ",123.36,"Pocillopora","20  ",42.26,"shrunk",-0.65742542153048,"2018_2020","E2B"
"E2B_2_23","Pocillopora","10  ",169.69,"Pocillopora","11  ",214.05,"grew",0.261417879662915,"2018_2020","E2B"
"E2B_2_25","Pocillopora","34  ",90.43,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_27","Pocillopora","12  ",84.77,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_28","Pocillopora","11  ",64.09,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_29","Pocillopora","15  ",11.48,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_30","Pocillopora","19  21  ",99.32,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_31","Pocillopora","22  23  ",281.09,"Pocillopora","1  2  3  ",68.37,"shrunk",-0.756768294852183,"2018_2020","E2B"
"E2B_2_32","Pocillopora","24  ",30.32,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_33","Pocillopora","25  ",627.01,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_34","Pocillopora","29  ",406.96,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_37","Pocillopora","28  ",249.39,"Pocillopora","15  16  ",89.29,"shrunk",-0.641966398011147,"2018_2020","E2B"
"E2B_2_39","Pocillopora","26  ",190.75,"Pocillopora","22  ",208.21,"grew",0.0915334207077327,"2018_2020","E2B"
"E2B_2_42","Pocillopora","35  ",153.65,"Pocillopora","17  ",24.94,"shrunk",-0.837683045883502,"2018_2020","E2B"
"E2B_2_46","Pocillopora","9  ",37,"Pocillopora","8  ",36.73,"no change",-0.00729729729729738,"2018_2020","E2B"
"E2B_2_48","Acropora","1  ",111.77,"Acropora","10  ",137.92,"grew",0.233962601771495,"2018_2020","E2B"
"E2B_2_49","Acropora","31  ",8.51,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_50","Pocillopora","33  ",2.48,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_2_51","Pocillopora","",0.76,"Pocillopora","12  ",0.76,"born",NA,"2018_2020","E2B"
"E2B_2_52","Pocillopora","",0.63,"Pocillopora","13  ",0.63,"born",NA,"2018_2020","E2B"
"E2B_2_53","Pocillopora","",0.92,"Pocillopora","14  ",0.92,"born",NA,"2018_2020","E2B"
"E2B_2_54","Acropora","",3.29,"Acropora","18  ",3.29,"born",NA,"2018_2020","E2B"
"E2B_2_55","Acropora","",1.28,"Acropora","19  ",1.28,"born",NA,"2018_2020","E2B"
"E2B_2_56","Pocillopora","",1.02,"Pocillopora","21  ",1.02,"born",NA,"2018_2020","E2B"
"E2B_2_57","Acropora","",3.68,"Acropora","23  ",3.68,"born",NA,"2018_2020","E2B"
"E2B_20_0","Pocillopora","5  ",395.15,"Pocillopora","0  3  ",202.26,"shrunk",-0.48814374288245,"2018_2020","E2B"
"E2B_20_1","Pocillopora","2  ",54.23,"Pocillopora","2  ",30.52,"shrunk",-0.43721187534575,"2018_2020","E2B"
"E2B_20_2","Pocillopora","1  3  ",92.27,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_3","Pocillopora","6  ",128.12,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_4","Pocillopora","7  ",129.83,"Pocillopora","4  5  ",37.86,"shrunk",-0.708387891858584,"2018_2020","E2B"
"E2B_20_5","Pocillopora","10  ",135.44,"Pocillopora","8  9  38  ",16.11,"shrunk",-0.881054341405789,"2018_2020","E2B"
"E2B_20_6","Pocillopora","21  22  23  ",102.14,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_10","Acropora","12  ",164.8,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_11","Pocillopora","9  ",81.56,"Pocillopora","10  ",115.39,"grew",0.414786660127513,"2018_2020","E2B"
"E2B_20_12","Pocillopora","8  ",79.58,"Pocillopora","7  ",158.59,"grew",0.992837396330736,"2018_2020","E2B"
"E2B_20_13","Pocillopora","0  ",148.76,"Pocillopora","1  ",188.35,"grew",0.266133369185265,"2018_2020","E2B"
"E2B_20_15","Pocillopora","30  ",230.9,"Pocillopora","13  ",14.92,"shrunk",-0.93538328280641,"2018_2020","E2B"
"E2B_20_17","Pocillopora","17  ",58.94,"Pocillopora","12  ",96.08,"grew",0.630132337970818,"2018_2020","E2B"
"E2B_20_18","Pocillopora","18  ",67.38,"Pocillopora","11  ",84.95,"grew",0.260759869397447,"2018_2020","E2B"
"E2B_20_19","Pocillopora","19  ",37.53,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_20","Pocillopora","20  ",397.74,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_22","Pocillopora","24  ",384.2,"Pocillopora","24  27  28  29  33  ",483.57,"grew",0.25864133263925,"2018_2020","E2B"
"E2B_20_24","Pocillopora","27  ",178.01,"Pocillopora","21  ",207,"grew",0.162856019324757,"2018_2020","E2B"
"E2B_20_25","Pocillopora","26  ",30.98,"Pocillopora","14  15  16  ",10.04,"shrunk",-0.675919948353777,"2018_2020","E2B"
"E2B_20_26","Pocillopora","28  29  ",30.35,"Pocillopora","22  23  26  ",41.95,"grew",0.382207578253707,"2018_2020","E2B"
"E2B_20_27","Pocillopora","35  ",287.13,"Pocillopora","19  20  ",358.61,"grew",0.248946470239961,"2018_2020","E2B"
"E2B_20_28","Pocillopora","31  ",233.6,"Pocillopora","18  ",288.53,"grew",0.235145547945205,"2018_2020","E2B"
"E2B_20_31","Pocillopora","36  ",49.95,"Pocillopora","31  ",108.14,"grew",1.16496496496496,"2018_2020","E2B"
"E2B_20_32","Acropora","38  ",105.72,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_33","Pocillopora","37  ",51.25,"Pocillopora","32  ",48.67,"shrunk",-0.0503414634146341,"2018_2020","E2B"
"E2B_20_34","Acropora","25  ",54.66,"Acropora","25  ",68.9,"grew",0.260519575557995,"2018_2020","E2B"
"E2B_20_35","Pocillopora","32  ",26.99,"Pocillopora","17  ",30.71,"grew",0.137828825490923,"2018_2020","E2B"
"E2B_20_36","Acropora","33  ",6.85,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_37","Pocillopora","34  ",3.49,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_20_38","Pocillopora","",47.99,"Pocillopora","6  ",47.99,"born",NA,"2018_2020","E2B"
"E2B_20_39","Acropora","",4.77,"Acropora","30  ",4.77,"born",NA,"2018_2020","E2B"
"E2B_20_40","Pocillopora","",7.37,"Pocillopora","34  ",7.37,"born",NA,"2018_2020","E2B"
"E2B_20_41","Pocillopora","",0.4,"Pocillopora","35  ",0.4,"born",NA,"2018_2020","E2B"
"E2B_20_42","Pocillopora","",1.6,"Pocillopora","36  ",1.6,"born",NA,"2018_2020","E2B"
"E2B_20_43","Pocillopora","",3.8,"Pocillopora","37  ",3.8,"born",NA,"2018_2020","E2B"
"E2B_20_44","Acropora","",4.9,"Acropora","39  ",4.9,"born",NA,"2018_2020","E2B"
"E2B_3_4","Pocillopora","7  ",481.81,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_3_7","Pocillopora","8  ",56.5,"Pocillopora","11  ",154.99,"grew",1.74318584070796,"2018_2020","E2B"
"E2B_3_8","Pocillopora","0  1  ",172.43,"Pocillopora","0  1  ",144.44,"shrunk",-0.162326741286319,"2018_2020","E2B"
"E2B_3_15","Pocillopora","22  ",23.35,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_3_21","Pocillopora","11  12  ",56.34,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_3_23","Pocillopora","13  17  ",368.79,"Pocillopora","8  ",65.36,"shrunk",-0.822771767130345,"2018_2020","E2B"
"E2B_3_24","Pocillopora","14  ",174.34,"Pocillopora","9  ",75.61,"shrunk",-0.566307215785247,"2018_2020","E2B"
"E2B_3_25","Acropora","6  ",25.97,"Acropora","6  ",31.89,"grew",0.227955333076627,"2018_2020","E2B"
"E2B_3_26","Pocillopora","10  ",100.12,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_3_27","Pocillopora","9  ",113.65,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_3_28","Pocillopora","5  ",94.83,"Pocillopora","5  ",101.43,"grew",0.0695982284087315,"2018_2020","E2B"
"E2B_3_29","Acropora","15  ",193.43,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_3_30","Pocillopora","4  ",102.3,"Pocillopora","4  ",106.37,"no change",0.0397849462365592,"2018_2020","E2B"
"E2B_3_31","Pocillopora","2  19  20  21  ",146.12,"Pocillopora","2  15  16  17  ",154.56,"grew",0.0577607445934848,"2018_2020","E2B"
"E2B_3_34","Pocillopora","3  ",100.21,"Pocillopora","3  ",73.21,"shrunk",-0.26943418820477,"2018_2020","E2B"
"E2B_3_37","Pocillopora","16  ",95.61,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_3_38","Pocillopora","18  ",17.43,"Pocillopora","12  ",3.61,"shrunk",-0.792885829030407,"2018_2020","E2B"
"E2B_3_39","Pocillopora","",7.68,"Pocillopora","7  ",7.68,"born",NA,"2018_2020","E2B"
"E2B_3_40","Pocillopora","",3.28,"Pocillopora","10  ",3.28,"born",NA,"2018_2020","E2B"
"E2B_3_41","Pocillopora","",1.25,"Pocillopora","13  ",1.25,"born",NA,"2018_2020","E2B"
"E2B_3_42","Acropora","",3.01,"Acropora","14  ",3.01,"born",NA,"2018_2020","E2B"
"E2B_3_43","Pocillopora","",1.79,"Pocillopora","18  ",1.79,"born",NA,"2018_2020","E2B"
"E2B_3_44","Pocillopora","",1.24,"Pocillopora","19  ",1.24,"born",NA,"2018_2020","E2B"
"E2B_4_0","Pocillopora","1",261.15,"Pocillopora","0",237.63,"shrunk",-0.0900631820792647,"2018_2020","E2B"
"E2B_4_1","Pocillopora","2",39.85,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_5","Pocillopora","4",189.24,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_8","Pocillopora","5",468.94,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_11","Acropora","6",52.85,"Acropora","1",64.01,"grew",0.21116367076632,"2018_2020","E2B"
"E2B_4_14","Pocillopora","8",264.35,"Pocillopora","4",294.6,"grew",0.114431624739928,"2018_2020","E2B"
"E2B_4_15","Pocillopora","7",71.47,"Pocillopora","2",64.57,"shrunk",-0.0965440044774032,"2018_2020","E2B"
"E2B_4_16","Pocillopora","15",38.62,"Pocillopora","5",20.32,"shrunk",-0.473847747281201,"2018_2020","E2B"
"E2B_4_22","Pocillopora","0",968.52,"Pocillopora","11",378.42,"shrunk",-0.60928013876843,"2018_2020","E2B"
"E2B_4_26","Pocillopora","13",267.58,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_27","Acropora","12",161.68,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_32","Pocillopora","18",41.12,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_34","Pocillopora","10",252.22,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_35","Acropora","11",48.25,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_36","Pocillopora","9",61.42,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_37","Pocillopora","14",87.32,NA,NA,0,"died",NA,"2018_2020","E2B"
"E2B_4_43","Acropora","3",3.09,"Acropora","8",31.05,"grew",9.04854368932039,"2018_2020","E2B"
"E2B_4_44","Acropora","16",1.83,"Acropora","7",11.13,"grew",5.08196721311475,"2018_2020","E2B"
"E2B_4_45","Pocillopora","17",1.83,"Pocillopora","6",9.4,"grew",4.13661202185792,"2018_2020","E2B"
"E2B_4_46","Acropora",NA,1.37,"Acropora","3",1.37,"born",NA,"2018_2020","E2B"
"E2B_4_47","Acropora",NA,11.07,"Acropora","9",11.07,"born",NA,"2018_2020","E2B"
"E2B_4_48","Pocillopora",NA,4.03,"Pocillopora","10",4.03,"born",NA,"2018_2020","E2B"
"E2B_4_49","Acropora",NA,4.61,"Acropora","15",4.61,"born",NA,"2018_2020","E2B"
"E2B_4_50","Acropora",NA,3.79,"Acropora","16",3.79,"born",NA,"2018_2020","E2B"
"E2B_5_0","Pocillopora","7  8  ",172.41,"Pocillopora","5  7  ",108.66,"shrunk",-0.369758134678963,"2018_2020","E2B"
"E2B_5_1","Pocillopora","1  ",129.22,"Pocillopora","26  ",17.65,"shrunk",-0.863411236650673,"2018_2020","E2B"
"E2B_5_2","Pocillopora","2  ",36.29,"Pocillopora","27  ",15.98,"shrunk",-0.55965830807385,"2018_2020","E2B"
"E2B_5_3","Pocillopora","37  ",20.44,"Pocillopora","31  ",14.26,"shrunk",-0.302348336594912,"2018_2020","E2B"
"E2B_5_5","Pocillopora","22  ",73.83,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_6","Pocillopora","30  ",37.93,"Pocillopora","25  ",53.54,"grew",0.411547587661482,"2018_2020","E2B"
"E2B_5_7","Pocillopora","6  ",56.05,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_8","Pocillopora","5  ",266.25,"Pocillopora","3  4  ",169.14,"shrunk",-0.364732394366197,"2018_2020","E2B"
"E2B_5_9","Pocillopora","4  ",38.12,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_16","Pocillopora","41  ",41.44,"Pocillopora","1  ",53.38,"grew",0.288127413127413,"2018_2020","E2B"
"E2B_5_17","Pocillopora","16  ",113.9,"Pocillopora","0  ",148.8,"grew",0.306409130816506,"2018_2020","E2B"
"E2B_5_19","Pocillopora","15  ",29.63,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_21","Pocillopora","17  ",32.29,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_24","Pocillopora","12  ",125.88,"Pocillopora","9  ",38.8,"shrunk",-0.69176993962504,"2018_2020","E2B"
"E2B_5_26","Acropora","11  ",83.41,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_27","Pocillopora","13  ",80.13,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_28","Pocillopora","36  ",33.66,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_31","Pocillopora","38  ",44.72,"Pocillopora","30  ",54.27,"grew",0.213550983899821,"2018_2020","E2B"
"E2B_5_33","Pocillopora","34  ",82.29,"Pocillopora","12  ",101.81,"grew",0.237209867541621,"2018_2020","E2B"
"E2B_5_37","Acropora","33  ",196.01,"Acropora","11  ",263.44,"grew",0.344013060558135,"2018_2020","E2B"
"E2B_5_38","Acropora","19  ",18.14,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_39","Pocillopora","18  ",367.81,"Pocillopora","15  16  17  ",210.38,"shrunk",-0.42801990157962,"2018_2020","E2B"
"E2B_5_40","Pocillopora","20  ",179.18,"Pocillopora","18  ",188.05,"no change",0.0495032927782119,"2018_2020","E2B"
"E2B_5_41","Pocillopora","31  ",230,"Pocillopora","14  ",195.22,"shrunk",-0.151217391304348,"2018_2020","E2B"
"E2B_5_44","Pocillopora","27  ",27.26,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_45","Pocillopora","29  ",81.21,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_47","Pocillopora","40  ",179.62,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_48","Pocillopora","35  ",27.35,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_49","Acropora","32  ",183.45,"Acropora","13  ",169.69,"shrunk",-0.0750068138457345,"2018_2020","E2B"
"E2B_5_50","Acropora","39  ",11.28,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_53","Pocillopora","21  ",85.01,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_55","Pocillopora","26  ",103.92,"Pocillopora","24  ",114.34,"grew",0.100269438029253,"2018_2020","E2B"
"E2B_5_56","Pocillopora","24  ",80.21,"Pocillopora","23  ",100.33,"grew",0.250841540954993,"2018_2020","E2B"
"E2B_5_57","Pocillopora","25  ",366.9,"Pocillopora","19  20  ",156.42,"shrunk",-0.573671300081766,"2018_2020","E2B"
"E2B_5_58","Pocillopora","23  ",141.61,"Pocillopora","22  ",6.68,"shrunk",-0.952828190099569,"2018_2020","E2B"
"E2B_5_59","Pocillopora","0  ",59.7,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_60","Pocillopora","3  ",30.48,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_61","Acropora","9  ",11.36,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_62","Pocillopora","10  ",11.14,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_63","Pocillopora","14  ",65.74,"Pocillopora","10  ",79.7,"grew",0.212351688469729,"2018_2020","E2B"
"E2B_5_64","Pocillopora","28  ",15.51,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_5_65","Acropora","42  ",33.43,"Acropora","2  ",29.11,"shrunk",-0.129225246784325,"2018_2020","E2B"
"E2B_5_66","Acropora","",11.09,"Acropora","6  ",11.09,"born",NA,"2018_2020","E2B"
"E2B_5_67","Acropora","",5.94,"Acropora","8  ",5.94,"born",NA,"2018_2020","E2B"
"E2B_5_68","Acropora","",7.74,"Acropora","21  ",7.74,"born",NA,"2018_2020","E2B"
"E2B_5_69","Pocillopora","",4.78,"Pocillopora","28  ",4.78,"born",NA,"2018_2020","E2B"
"E2B_5_70","Pocillopora","",3.85,"Pocillopora","29  ",3.85,"born",NA,"2018_2020","E2B"
"E2B_6_0","Pocillopora","1  ",105.01,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_1","Pocillopora","24  ",177.78,"Pocillopora","0  1  ",141.67,"shrunk",-0.203116211047362,"2018_2020","E2B"
"E2B_6_2","Acropora","27  ",32.8,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_3","Pocillopora","4  ",1008.87,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_4","Pocillopora","3  ",173.06,"Pocillopora","3  ",54.9,"shrunk",-0.682768981856004,"2018_2020","E2B"
"E2B_6_5","Acropora","6  ",41.23,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_6","Acropora","5  ",21.68,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_7","Pocillopora","9  10  ",6.43,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_8","Pocillopora","7  ",105.26,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_9","Pocillopora","8  ",278.56,"Pocillopora","13  ",193.38,"shrunk",-0.305786904078116,"2018_2020","E2B"
"E2B_6_10","Pocillopora","13  ",18.62,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_11","Pocillopora","11  ",210.29,"Pocillopora","4  ",244.68,"grew",0.163536069237719,"2018_2020","E2B"
"E2B_6_14","Pocillopora","12  ",71.99,"Pocillopora","5  ",24.7,"shrunk",-0.656896791221003,"2018_2020","E2B"
"E2B_6_15","Pocillopora","22  ",535.77,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_16","Pocillopora","0  ",413.17,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_19","Pocillopora","33  ",53.29,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_20","Pocillopora","32  ",121.84,"Pocillopora","11  ",148.35,"grew",0.21758043335522,"2018_2020","E2B"
"E2B_6_21","Pocillopora","25  ",265.63,"Pocillopora","6  ",230.08,"shrunk",-0.133832774912472,"2018_2020","E2B"
"E2B_6_22","Pocillopora","26  ",61.4,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_23","Pocillopora","19  20  ",284.17,"Pocillopora","7  ",223.89,"shrunk",-0.212126543970159,"2018_2020","E2B"
"E2B_6_24","Pocillopora","18  ",587.27,"Pocillopora","8  ",131.93,"shrunk",-0.775350349924226,"2018_2020","E2B"
"E2B_6_25","Pocillopora","17  ",18.45,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_26","Pocillopora","14  16  ",64.65,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_27","Pocillopora","29  ",59.71,"Pocillopora","9  ",53.82,"shrunk",-0.0986434433093284,"2018_2020","E2B"
"E2B_6_28","Pocillopora","28  ",74.39,"Pocillopora","10  ",35.48,"shrunk",-0.523054173948111,"2018_2020","E2B"
"E2B_6_29","Pocillopora","30  ",21.83,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_31","Pocillopora","31  ",129.05,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_32","Acropora","23  ",54.7,"Acropora","2  ",19.07,"shrunk",-0.651371115173675,"2018_2020","E2B"
"E2B_6_33","Pocillopora","2  ",8.26,"Pocillopora","17  ",19.24,"grew",1.32929782082324,"2018_2020","E2B"
"E2B_6_34","Pocillopora","15  ",12.52,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_6_35","Pocillopora","21  ",4.97,"Pocillopora","16  ",30.62,"grew",5.16096579476861,"2018_2020","E2B"
"E2B_6_36","Acropora","",3.97,"Acropora","12  ",3.97,"born",NA,"2018_2020","E2B"
"E2B_6_37","Acropora","",6.3,"Acropora","14  ",6.3,"born",NA,"2018_2020","E2B"
"E2B_6_38","Pocillopora","",0.62,"Pocillopora","15  ",0.62,"born",NA,"2018_2020","E2B"
"E2B_7_0","Pocillopora","3",152.1,"Pocillopora","1  2  ",164.37,"grew",0.0806706114398423,"2018_2020","E2B"
"E2B_7_1","Pocillopora","1",477.12,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_2","Pocillopora","32",27.83,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_3","Acropora","0",279.2,"Acropora","0  ",333.15,"grew",0.193230659025788,"2018_2020","E2B"
"E2B_7_4","Pocillopora","38",18.15,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_5","Pocillopora","13",194.53,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_6","Pocillopora","14",28.35,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_7","Pocillopora","16",37.73,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_8","Pocillopora","12",532.15,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_9","Pocillopora","17",19.46,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_12","Pocillopora","15",35.29,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_13","Pocillopora","18",57.48,"Pocillopora","12  ",28.21,"shrunk",-0.509220598469033,"2018_2020","E2B"
"E2B_7_15","Acropora","9",68.97,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_16","Pocillopora","10",115.45,"Pocillopora","10  ",144.83,"grew",0.254482459939368,"2018_2020","E2B"
"E2B_7_17","Pocillopora","8",60.53,"Pocillopora","9  ",38.81,"shrunk",-0.358830332066744,"2018_2020","E2B"
"E2B_7_18","Pocillopora","7",124.57,"Pocillopora","8  ",150.04,"grew",0.204463353937545,"2018_2020","E2B"
"E2B_7_20","Pocillopora","39",102.8,"Pocillopora","19  ",18.94,"shrunk",-0.815758754863813,"2018_2020","E2B"
"E2B_7_22","Pocillopora","24",256.67,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_23","Pocillopora","6",29.84,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_26","Pocillopora","25",62.11,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_27","Pocillopora","5",302.96,NA,"",0,"died",NA,"2018_2020","E2B"
"E2B_7_30","Pocillopora","4",32.42,NA,"",0,"died",NA,"2018_2020","E2B"
